No.,Author,Comment
23,Peony Nguyen,"Đa số những lợi ích tác giả liệt kê cũng vẫn là tăng trải nghiệm khách hàng, tăng doanh thu cho doanh nghiệp. Còn thực tế KH vẫn gặp vô số những phiền toái, quấy rối từ việc khai thác, sử dụng dữ liệu vô trách nhiệm, vô đạo đức. Bên cạnh đó, hành lang pháp lý cho việc bảo vệ dữ liệu người dùng vẫn còn thiếu và yếu."
24,truongminh0707,"Bạn chỉ mới chỉ cho người ta mặt tốt của Big Data. Mình nghĩ cần một phân tích song song về tác động tiêu cực thì sẽ hay hơn rất nhiều, bởi nó cho thấy tính toàn diện của một vấn đề. Mặc dù đây vẫn là một ngành mới mẻ và tràn đầy triển vọng nhưng rủi ro mà nó có thể gây ra cũng cần phải xem xét thận trọng."
25,BestPhysics,Tác giả viết rất hay! Việt Nam chúng ta cần sử dụng và phát triển công nghệ thu nhập dữ liệu hiệu quả hơn và an toàn hơn.
26,VanDu Nguyen,"Chuyển đổi số, kinh tế số là định hướng chiến lược mà nhiều quốc gia đang theo đuổi. Để quá trình này thành công thì vai trò của dữ liệu là rất lớn.

Hoàn toàn đồng tình với tác giả, trong 10 năm nữa, sự phát triển của đất nước sẽ phụ thuộc nhiều vào việc khai thác dữ liệu. Thế nên, ngay từ bây giờ, các tổ chức, cá nhân cần tập trung vào việc xây dựng giải pháp thu thập, lưu trữ dữ liệu."
27,Nguyễn Thinh,"Thu thập dữ liệu tốt hay xấu phụ thuộc vào mục đích, ý định của người thu thập dữ liệu và quan trọng hơn dù là với bất cứ mục đích nào việc thu thập dữ liệu cá nhân của khách hàng phải được sự đồng thuận của khách hàng trước, điều này hiện nay đang bị bỏ qua"
28,Viet Vu,"
Data-driven là khái niệm đã có và được sử dụng hơn 10 năm nay rồi. Nhưng ở Việt Nam chúng ta thiếu cả về nhân lực, trình độ và cả về nhận thức của chủ doanh nghiệp để ứng dụng vào thực tế.
Làm dữ liệu là tốn về thời gian, tiền bạc; không phù hợp với doanh nghiệp nhỏ. Nhưng chưa chắc mang lại kết quả rõ rệt. Vì thế nhiều người không đủ kiên nhẫn để theo đuổi việc sử dụng dữ liệu."
29,nhatannguyen1991,Vì chưa có sự cam kết cũng như chế tài của luật đối với việc sử dụng dữ liệu người dùng nên việc hạn chế chia sẻ dữ liệu cá nhân là tất yếu.
30,truongtrivinh,"Những vấn đề hàm lượng kỹ thuật sâu như vậy thực sự cần những chuyên gia đẳng cấp, người có nghiên cứu, đào tạo bài bản và thực sự đã triển khai, có nhãn quan từ thị trường thế giới như tác giả Thông Đỗ .
Một bài viết tuyệt vời, Cảm ơn anh Thông và cảm ơn VnExpress."
31,Hoan,"iện nay các trường ĐH ở VN tổ chức dạy ngành dữ liệu lớn rất nhiều. Tại sao Guardian, hay các thương hiệu lớn không đến các cổng trường ĐH, uống cafe và tìm kiếm các SV đang theo học ngành này??"
32,Hàn Mạc Tử,Đúng vậy...có dữ liệu là có tất cả
33,Nguyễn Ngọc Trung,Nếu mọi sản phẩm có chất lượng tốt thì không cần quảng cáo.
34,Haminh Nguyen,"Nhìn cái ảnh đường Nguyễn Trãi phía trên mà đếm lượng người, thì kiểu gì cũng tắc thôi. Lượng người thì tăng dần, có giảm xe máy thì cũng tăng xe khác. Thế nên quan trọng nhất là quy hoạch giao thông, đường xá, phương tiện công cộng cần đi trước. Rồi hãng tính giảm xe gì thì giảm."
35,Bà Tám,"Nhìn 2 tấm ảnh, nhất là tấm số 2 thì tắc đường là do đâu? Tôi có ô tô nhưng giờ cao điểm luôn ra đường bằng xe máy và không bao giờ đi xe buýt vì sợ móc túi và thái độ phục vụ của một số tiếp viên.
Chừng nào giao thông công cộng còn chưa tốt thì đừng bàn chuyện cấm xe máy vì xe máy là phương tiện mà đa số người dân đều sử dụng."
36,chien hoang,Kẹt xe do ô tô càng thê thảm hơn !!!
37,nguyen.nguyen.6bk,"Muốn được như vậy phải đẩy nhanh Tàu điện ngầm, xe buýt công cộng, đường hầm, cầu vượt và đường trên cao. Còn chưa làm được mà cấm xe cá nhân chỉ làm mọi thứ thêm rối."
38,meccianbam,Cấm xe máy thì phải giảm thuế oto để người dân có đk mua xe. Oto phải giảm ít nhất 30%. Kèm theo mở rộng đường xá ra.
39,Than Van Quan,Nói thật là với hệ thống giao thông của HN và TPHCM thì cấm xe máy là chuyện quá khó. Mọi người nhớ lời tôi nói hôm nay và đợi 10-20 năm sau xem có đúng không.
40,thao81951,Nên cấm ô tô cá nhân nữa
41,Độc giả Anh Vũ giấu tên mạnh dạn phát biểu,"Cần có lộ trình hạn chế xe cá nhân
Chứ chỉ cấm xe máy, đương nhiên sẽ tăng ô tô cá nhân, chắc chắn tắc đường sẽ trầm trọng hơn
Và hạn chế nên theo kiểu thu phí thật cao, lấy phí đó trợ giá phương tiện công cộng, kiểu như xe bus đồng giá 100k mỗi tháng, ô tô mỗi ngày trong phố thu phí 200k (phí đỗ xe tính riêng), xe máy 50 hoặc 100k"
42,Van Son,"Thành phố Yangoon của Myanmar nghèo hơn Hà Nội và Tp.hồ chí minh nhiều, nhưng việc cấm xe gắn máy trong nội thành đã thực hiện rất tốt cách đây hàng chục năm rồi!"
43,VIP,"Cấm luôn cả lực lượng xe ôm / giao hàng bằng xe máy nhé. Mặc dù lực lượng này cũng có vai trò nhất định trong cuộc sống hàng ngày, nhưng đã cấm là phải cấm triệt để, chứ đừng có kiểu ""ngoại trừ"". Các đơn vị cần giao hàng thì mua xe tải cỡ nhỏ mà giao, ngõ không vào được thì tài xế xuống đi bộ mang vào, cảm ơn!"
44,Tí Sửu Dần Mão,"Nên chăng có thêm đôi ngày cấm ô tô cá nhân, ví dụ như thứ 3, thứ 5 hàng tuần xem tình hình giao thông của thủ đô thế nào?"
45,23- trần nguyễn minh thiên,ỏ  thuế tiêu thụ đặc biệt với oto đã.
46,amdaclarae,"Cấm xe máy thì tăng oto vẫn tắc thôi, đường thì bé, quan trọng là phải nâng cấp hạ tầng mới đỡ ùn tắc"
47,tkjoytoys,Hệ thống xe công cộng chưa ra gì mà cứ cấm hết cái này cái nọ. Bây h tất cả dân tp đi xe bus thì có cung cấp nổi ko????
48,vuhyundaiwelding,"Hạn chế xe cá nhân mà chỉ nhắm vào xe máy thì có khi bị phản tác dụng. Khi cấm xe máy thì đường xá sẽ thông thoáng hơn, khi đó người người sẽ đổ xô mua xe hơi với giá cả phải chăng để chạy. Tình hình sẽ lại vũ như cẩn. Chẳng lẽ đến lúc đó lại cấm luôn xe hơi ah? Nên chăng hạn chế tất cả các loại xe cá nhân là tốt nhất."
49,applehanoi2021,Khuyến khích đi xe đạp
50,Quang Hung Bui,"cấm xe máy chả ý nghĩa gì , dân đông kiểu gì cũng phải di chuyển , xe bus thì đã quá tải rồi, giờ chỉ trông chờ metro , mà metro thì cứ ì ạch nên chắc còn lâu"
51,doquanghoipt1958,"Có bột mới gột nên hồ, giao thông công cộng còn thiếu và không có đường để đi, năng lực vận chuyển thấp, tàu điện ngầm, tàu trên cao hàng thập kỷ mới có được vài km mà cứ nói tới việc cấm cái này cấm cái kia hoài liệu có thực tế không?"
52,Geu Saram,"Cứ phát triển hạ tầng giao thông đi, bằng việc mở rộng đường, vỉa hè, sau đó phát triển giap thông công cộng, lúc đó mới tính chuyện cấm xe máy. Chứ chưa phát triển hình thức giao thông thay thế mà cấm một phương tiện phổ biến nhất thì bóp nghẹt giao thông và kinh tế."
53,hieu thao lam,xe điện có tính là xe máy không?
54,tranconghuy50k,"Trong bài có 2 bức ảnh cũng đủ nói lên vấn đề . 10 làn oto dàn ngang . Đường đang quá nhỏ hẹp chứ không phải do mình xe máy . Cấm xe máy rồi liệu có hết tắc ? Nếu là tôi, tôi sẽ mua 1 chiếc oto cỏ chứ không sd phương tiện công cộng"
55,manhduy47m,"Tôi là người đi ô tô tôi vẫn thấy ô tô mới chiếm nhiều diện tích. Cả cái xe kềnh càng có 1 ng đi. Họa hoằn lắm mới có hơn 1 người.
Xe máy tuy đông nhưng tối ưu diện tích.
Tất nhiên tập trung đi phương tiện công cộng thì vẫn là tốt hơn rồi."
56,Ngọc,"ắc đường toàn do ô tô, 1 cái ô tô bằng 5 cái xe máy mà cấm xe máy"
57,menismusthigh,Sao không có ý kiến đề xuất cấm ô tô cá nhân nhỉ?
58,Nguyễn Thành Danh,Giảm xe máy thì vẫn kẹt xe ô tô thôi. 
59,eyesore,ần cầm cả ô tô vì ô tô còn gây ùn tắc khủng khiếp hơn: 1 ô tô chiếm đường bằng 5-6 xe máy.
60,nguyenvan Kien,Sao cứ phải nghĩ cách cấm. Ngày xưa có cấm xe đạp đâu mà bây giờ có thấy xe đạp đâu
61,Thái Hưng,huyển từ tắc 1km xe máy và ô tô sang tắc 10km ô tô thì chắc hơi mệt đấy.
62,lamvietza,"Muốn hạn chế phương tiện cá nhân , cần giải quyết nền kinh tế mặt đường ở nội đô Hà Nội và TP HCM . Cần đưa các bệnh viện và các trường đại học ra khỏi các vùng trung tâm , hạn chế mật độ xây dựng nhà ở và các cơ quan ở các quận trung tâm . Hạn chế các đầu xe của các hãng vận tải công nghệ trong nội đô , phát triển các thành phố vệ tinh và cuối cùng quan trọng nhất là phát triển giao thông công cộng tiện lợi an toàn"
63,so3qtvbh,"nếu đã cấm xe thì phải cấm luôn xe hơi tư nhân trong một số thời gian.và hạn chế đăng ký xe mới.muốn cấm xe để tránh kẹt đường mà vẫn kinh doanh xe tự do, cho nhập xe và sản xuất khg hạn chế để làm gì?"
64,Việt Thắng Vũ,Tại sao không cấm ôtô cá nhân?
65,Ngo At,Cấm xe máy kết hợp với thực trạng là ít chỗ đỗ ôtô có vẻ ổn đấy.
66,dream04062000," Khi nào mà  tổ chức giao thông công cộng an toàn, thuận tiện, nhanh chóng, chính xác giờ giấc, giá cả hợp lý di chuyển cho người dân, như người dân sử dụng phương tiện cá nhân thì mới hạn chế nổi."
67,gianganh,"ấm xe cá nhân thì hợp lý hơn. Cấm xe máy thì sẽ tăng lượng ô tô. Mà ô tô nhiều thì sẽ vẫn tắc đường. Nhưng việc cấm phương tiện cá nhân chỉ là phần ngọn. Bài toán căn cơ là quy hoạch đô thị mở rộng, giãn dân. Phát triển đô thị vùng ven và tỉnh lân cận."
68,Hồ Văn Thao,Tìm nguyên nhân tắc do cái gì rồi hãy cấm.
69,levanthai7292,"Hạn chế xe máy để sử dụng phương tiện công cộng là chủ trương đúng. Nhưng nghĩ đến cảnh phải ngồi trên chiếc xe buýt ọp ẹp, nhếc nhác và bẩn mà nổi da gà."
70,Tùng,"Tôi ủng hộ việc cấm xe máy. Cái này nên làm từ lâu rồi. Việc kinh doanh các dịch vụ như ăn uống, quần áo, mỹ phẩm ... sẽ dịch chuyển vào các ngõ nhỏ. Nói tóm lại lợi nhiều hơn. Tôi ủng hộ chủ trương này mặc dù tôi không có ô tô."
71,Thum,"Nói là hạn chế phương tiện cá nhân nhưng chỉ đề cập tới cấm xe máy, không hề nhắc tới xe hơi. Đã có những tính toán cho thấy năng lực vận chuyển người bằng xe máy tương đương tàu điện ngầm, vượt trội xe bus. Xe máy thực ra là cứu cánh cho điều kiện hạ tầng GT hiện nay. Giải bài toán GT đô thị phải bằng quy hoạch và phát triển hạ tầng."
72,Nguyen Van Hoa,Trễ quá các vị ơi. Cần nhanh hơn nữa!!
73,buivantan141192,"hứ nhất cần mở rộng thêm mặt đường.
Thứ hai cần phân chia làn đường rõ ràng phạt nặng những trường hợp lấn làn.
thứ ba,phân làn riêng cho xe bus vì phần lớn xe bus ra vào điểm rất mất diện tích mặt đường gây ùn tắc.
Thứ tư tuyên truyền mạnh về văn hóa giao thông đưa mức phạt lên cao hơn"
74,nguyenxuanloc1973,Trước tiên là phải cấm lượng xe máy ở tỉnh vào tp. Xe tỉnh nào chạy ơ tỉnh đó thôi. Qua tỉnh khác thì đi xe Bus. Nên xe bus phải đa dạng tuyến và phải hoạt động 24h
75,hoangquochoa9,"10 Năm mới làm được 13,5 km đường sắt trên cao mà cứ bảo cấm thì đi bằng gì?"
76,sir.hahd,"

trời ơi, vấn đề ko phải ở xe máy, mà là xe chạy XĂNG.
tiếng ồn xe máy xăng đều hơn 60deciben.
giờ phải chuyển qua xe hidro. Xe máy điện đất hiếm cũng ko ổn lắm"
77,soncao68,Nếu cấm xe máy thì dừng sản xuất xe gắn máy ..đối với người nghèo đó là phương kế sinh sống hàng ngày..? Vậy nhà nước phải giải quyết sao đây ? Bài toán khó.
78,Hung Anh Nguyen,"Nên cấm xe máy, chạy 30 năm rồi thấy mệt quá"
79,Nam Nguyen,Xã hội văn minh và phát triển thì nên hạn chế xe máy và tiến tới cấm xe máy như Trung Quốc đã làm
80,Loc,Làm 1 tuyến tàu điện Metro cả chục năm chưa xong mà đã bàn đến cấm phương tiện cá nhân rồi...
81,vantrieu1234.vn,Bà con ở trong hẻm đi lại bằng gì để mưu sinh đây
82,sangphucwindow,"Ko cần cấm, oto giá rẻ ko ai đi xe máy đâu"
83,hugovn,"mạng lưới xe công cộng tệ hại, quy hoạnh đô thị hiện giờ chỉ hợp xe máy, phố nhỏ sâu hun hút chật hẹp tệ nạn nhiều không đi xe máy đi bộ lòng vòng trong đó ban đêm rất nguy hiểm. Nói chung cấm xe máy thì ảnh hưởng tới người lao động nghèo đến miếng cơm sinh sống của họ."
84,phanlap340,"Hạn chế xe máy thì giảm thuế chi phí xe oto xuống muc tối thiểu đi, k cách nào, nhà tôi giua nội kêu hạn chế kêu cấm lấy gì đi"
85,Nguyễn Sỹ Hùng,Chuẩn bị tiền mua ô tô ủng hộ thành phố chống ùn tắc thôi các bác ơi
86,Nguyen Cuong,bỏ bớt thuế cho ô tô nhập khẩu giá rẻ cho dân mua. xong hãy bỏ xe máy. bỏ vẫn tắc đường lúc đó ai chịu
87,hehe,"Nhìn ảnh thì kinh khủng quá, theo tôi cấm tiệt hết chỉ cho sử dụng xe công cộng, không thì cho đi bộ."
88,An Hoang,Hôm thứ 3 vừa rồi mình từ TP đi Đồng Nai có việc gia đình. Bình thường đi xe máy 100k vừa đi lẫn về chở 2 người. Hôm đó đi xe buýt thử. Chuyến đâu từ chợ Tân Bình đi Suối Tiên hết 7.5k 1 người. Xong từ ST đi nhà thờ Thái Hoà bắt xe 602 lấy 30k 1 người. Nguyên ngày hôm đó tiền xe tốn 150k tổng cộng. Thấy thà đi xe máy còn tiết kiệm hơn. Chứ đâu mà tốn hơn 50% tiền chứ đâu có ít đâu.
89,hung,Tăng đường là do chung cư xây dựng quá nhiều trong trung tâm! Tôi là cứ xe đạp Đi cho tiện!
90,Lê Quý Nam,"quan trọng là cái quy hoạch đô thị ấy, bao nhiêu bệnh viện trường học ở hết trung tâm hà nội thì bảo sao không tắc, sao không dãn ra ngoại thành ấy."
91,Tran Thuong,"cấm xe máy vậy những người chạy xe công nghệ thì sao,phải có ngoại lệ chứ"
92,corddiamond.bid,"Lộ trình đến 2030 lận nên mọi người chuẩn bị chuyển đổi đi, tập làm quen đi, chứ cứ than với vãn mãi được gì"
93,Khách qua đường,Tôi thấy hạ tầng của ta còn yếu kém và giao thông công cộng thì quá rời rạc không thể nào đáp ứng được nhu cầu đi lại của người dân.
94,Atarashii Nguyen,"Nếu không cấm xe cá nhân thì chả ai đi xe công cộng, xe bus cả. Vì đi xe bus, công cộng cả tiếng mới nhích 1km. Vậy nên cấm hết xe cá nhân lúc đó các phương tiện công cộng mới có khách đi"
95,Huy Đặng,"Cấm không khó. Giải quyết bài toán quy hoạch giao thông công cộng. Việc đầu tiên nên làm là cấm bán xe gắn máy xăng , sau đó 3 năm hạn chế dần nội đô ra ngoại thành .... hiện nay nếu quyết tâm làm thì nên báo các tiệm bán xe ngưng kinh doanh xe máy, để người ta chuyển hướng dần và có kế sinh nhai."
96,nguyenkimbinhtan1,"Cấm xe máy thì đa số người lao động đi làm bằng gì. giá ôtô ở Việt Nam thì trên trời làm sao mua nổi. Sao không tập trung tuyên truyền ý thức người dân để TP văn minh hỏn, tránh tình trạng ai cũng muốn vượt lên trước kẹt xe dài dài..."
97,hoi,"uối năm tôi mua ô tô, vay NH cũng mua. Cấm xe máy thì tốt quá. Chỉ thương những người ko mua được ô tô, họ đã vất vả, và sẽ vất vả hơn nữa nếu cấm xe máy. Theo tôi chúng ta cần mở rộng ngay xe dịch vụ công nhân, học sinh, sinh viên thêm nữa, thêm hệ thống xe buýt nhỏ, taxi những thứ làm được trước, sau đó cao hơn là brt, tàu cao tốc, tàu trên cao cần lộ trình ngắn kết hợp với lâu dài để người dân thích nghi."
98,Nguyễn Ngoc,"Có mở rộng hẻm khu vườn chuối p4 q3 vẫn nằm trên giấy, khu này nếu mở rộng sẽ thông đường rất nhiều .."
99,Trần Quyền,Bởi vậy người ta vẫn chọn đất để đầu tư.
100,Thanh Ngân Bùi Thị,Ngày mai còn giảm nữa
101,Maygi,"Chỉ số giảm nhưng nhiều cổ vẫn xanh, giai đoạn này đánh rất rát, dòng tiền dịch chuyển qua lại giữa các dòng rất nhanh, không trụ lâu như đoạn trước. NĐT phải linh động hơn."
102,tvquangtruong,"Cổ phiếu giảm còn thanh khoản được, bđs giảm giá rồi có bán được đâu. Tìm kênh đầu tư lúc dịch covid này cũng rất khó."
103,Đức Phong Phan,Chỉ là tái cơ cấu danh mục đầu tư thôi mà.
104,Nguyễn Học,ên có quỹ bình ổn để tránh thiệt hại cho nhà đầu tư
105,truong Tin,Giờ là thời đại của đánh nhanh rút gọn ( lướt sóng) - ít ai giữ lâu dài để làm cổ đông cả
106,startfromzero1992,"Thị trường giai đoạn này đang ở trạng thái rất khó đánh. Mình canh bắt đáy hôm nay, đúng đáy trong phiên liên tục nhưng tới phiên ATC thì tụt 1 phát không đỡ được haha."
107,Đức Lê Minh,Đỏ không mua xanh lấy gì bán
108,Khanh Dao,chơi làm sao dc cá mập.
109,truong ngoc,Cái mốc 1500 nghe chừng khó vượt qua. Mới qua được ít ngày là bị đạp xuống không thương tiếc
110,duythang.tnt,VN30 không thể duy trì tăng ổn định dài cho VNI được vì số lượng F0 quá lớn và đa phần đầu cơ vào các cp vừa và nhỏ. Suốt hơn 1 năm nay VN30 chỉ có vai trò trụ đỡ trong lúc xả hàng đầu cơ.
111,Le Minh,Còn rớt về 12xx
112,tongluong.eup,Vẫn chưa thấy lực kéo từ các mã vn30. Nhà đầu tư đang thận trọng.
